Age,Height
10,130
11,148
12,138
13,138
14,139
15,139
16,140
17,140
18,132
19,135
20,134
21,135
22,135
23,138
24,142
25,143
26,143
27,143
28,143
29,145
30,144
31,144
32,143
33,143
34,143
35,145
36,146
37,147
38,149
39,148
40,149
41,149
42,149
43,149
44,149
45,143
46,130
47,138
48,138
49,138
50,139
51,139
52,140
53,140
54,132
55,135
56,134
57,135
58,135
59,138
60,142
61,143
62,143
63,143
64,143
65,145
66,144
67,144
68,143
69,143
70,143
71,145
72,146
73,147
74,149
75,148
76,149
77,149
78,149
79,130
80,148
81,138
82,138
83,139
84,139
85,140
86,140
87,132
88,135
89,134
90,135
91,135
92,138
93,142
94,143
95,143
96,143
97,143
98,145
99,144
100,144
